timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1488856394434,0,-566,-1.2436523437500002E-4,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394443,0,-609,-1.338134765625E-4,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394443,0,-553,-1.215087890625E-4,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394443,0,-194,-4.2626953125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394444,0,-131,-2.87841796875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394444,0,-153,-3.3618164062500004E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394444,0,-162,-3.5595703125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394445,0,-337,-7.40478515625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394445,0,-267,-5.86669921875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394445,0,-310,-6.8115234375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394446,0,-129,-2.8344726562500002E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394467,0,-154,-3.3837890625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394468,0,-162,-3.5595703125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394468,0,-181,-3.9770507812500004E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394468,0,-218,-4.7900390625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394479,0,-517,-1.135986328125E-4,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394480,0,-552,-1.212890625E-4,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394480,0,-553,-1.215087890625E-4,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394480,0,-246,-5.4052734375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394481,0,-168,-3.691406250000001E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394481,0,-134,-2.9443359375000003E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394481,0,-130,-2.8564453125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394482,0,-355,-7.80029296875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394482,0,-347,-7.62451171875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394483,0,-356,-7.822265625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394483,0,-364,-7.998046875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394483,0,-134,-2.9443359375000003E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394484,0,-156,-3.427734375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394484,0,-170,-3.7353515625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394484,0,-187,-4.10888671875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394485,0,-199,-4.3725585937499995E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394508,0,-171,-3.75732421875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394530,0,-356,-7.822265625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394530,0,-306,-6.723632812500001E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394530,0,-295,-6.48193359375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394531,0,-289,-6.35009765625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394531,0,1,2.197265625E-7,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394531,0,6,1.318359375E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394532,0,-276,-6.064453125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394532,0,-311,-6.833496093750001E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394532,0,-339,-7.448730468750001E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394533,0,-345,-7.58056640625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394533,0,-354,-7.778320312500001E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394533,0,-359,-7.88818359375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394534,0,-353,-7.75634765625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394534,0,-345,-7.58056640625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394535,0,-330,-7.2509765625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394535,0,-308,-6.767578125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394536,0,-302,-6.6357421875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394536,0,-314,-6.8994140625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394536,0,-328,-7.207031249999999E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394546,0,-307,-6.74560546875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394560,0,10,2.197265625E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394560,0,10,2.197265625E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394560,0,-284,-6.240234375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394561,0,-302,-6.6357421875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394561,0,-301,-6.613769531250001E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394562,0,-296,-6.50390625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394562,0,-267,-5.86669921875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394563,0,34,7.4707031250000005E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394563,0,45,9.8876953125E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394564,0,26,5.712890625E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394564,0,12,2.63671875E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394565,0,13,2.8564453125E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394565,0,27,5.9326171875000005E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394565,0,16,3.515625E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394566,0,-263,-5.7788085937500005E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394566,0,-268,-5.8886718750000006E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394567,0,3,6.591796875E-7,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394567,0,20,4.39453125E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394567,0,17,3.7353515625000003E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394585,0,17,3.7353515625000003E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394597,0,24,5.2734375E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394598,0,28,6.15234375E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394599,0,39,8.5693359375E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394599,0,51,1.1206054687499999E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394599,0,41,9.008789062499999E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394600,0,33,7.2509765625E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394600,0,38,8.349609375E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394600,0,72,1.58203125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394601,0,104,2.28515625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394611,0,88,1.93359375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394612,0,56,1.23046875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394612,0,39,8.5693359375E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394613,0,36,7.91015625E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394613,0,55,1.20849609375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394614,0,66,1.4501953125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394614,0,55,1.20849609375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394614,0,52,1.142578125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394615,0,80,1.7578125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394615,0,123,2.70263671875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394634,0,-104,-2.28515625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394634,0,-106,-2.3291015625000003E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394634,0,-119,-2.6147460937500004E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394635,0,-125,-2.74658203125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394635,0,-124,-2.724609375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394647,0,-123,-2.70263671875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394648,0,105,2.30712890625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394648,0,82,1.8017578124999998E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394649,0,75,1.64794921875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394651,0,86,1.8896484375000003E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394652,0,105,2.30712890625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394653,0,112,2.4609375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394654,0,97,2.13134765625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394654,0,89,1.95556640625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394655,0,99,2.1752929687500003E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394655,0,91,1.99951171875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394656,0,72,1.58203125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394656,0,59,1.29638671875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394656,0,59,1.29638671875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394657,0,41,9.008789062499999E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394674,0,18,3.955078125E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394674,0,26,5.712890625E-6,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394675,0,70,1.5380859375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394675,0,108,2.3730468750000002E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394675,0,-123,-2.70263671875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394676,0,-110,-2.4169921875E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394676,0,-117,-2.5708007812499998E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394676,0,96,2.109375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394677,0,55,1.20849609375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394677,0,81,1.77978515625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394677,0,122,2.6806640625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394677,0,124,2.724609375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394693,0,101,2.2192382812500002E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394694,0,93,2.04345703125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394694,0,112,2.4609375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394695,0,117,2.5708007812499998E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394695,0,113,2.48291015625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394695,0,109,2.39501953125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394696,0,105,2.30712890625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394696,0,87,1.91162109375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394714,0,61,1.34033203125E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394715,0,64,1.40625E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394715,0,88,1.93359375E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394715,0,101,2.2192382812500002E-5,83,29,54,16760248,158781,3299,4439,15521,17180,2553,3389,Tag0,unknown
1488856394716,0,91,1.99951171875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394735,0,84,1.8457031250000004E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394736,0,93,2.04345703125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394736,0,106,2.3291015625000003E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394736,0,102,2.2412109374999998E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394737,0,91,1.99951171875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394737,0,90,1.9775390625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394737,0,90,1.9775390625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394738,0,84,1.8457031250000004E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394738,0,66,1.4501953125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394738,0,49,1.07666015625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394739,0,44,9.66796875E-6,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394739,0,66,1.4501953125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394740,0,86,1.8896484375000003E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394740,0,103,2.26318359375E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394740,0,100,2.197265625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394741,0,77,1.69189453125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394741,0,80,1.7578125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394741,0,103,2.26318359375E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394742,0,-120,-2.63671875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394742,0,-100,-2.197265625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394761,0,-108,-2.3730468750000002E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394762,0,112,2.4609375E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394762,0,107,2.35107421875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394762,0,-116,-2.548828125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394763,0,-102,-2.2412109374999998E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394763,0,-106,-2.3291015625000003E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394763,0,-109,-2.39501953125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394764,0,122,2.6806640625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394764,0,105,2.30712890625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394764,0,105,2.30712890625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394765,0,121,2.6586914062500003E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394777,0,-107,-2.35107421875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394778,0,-104,-2.28515625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394778,0,-90,-1.9775390625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394778,0,-72,-1.58203125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394778,0,-92,-2.021484375E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394779,0,-126,-2.7685546875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394779,0,-116,-2.548828125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394779,0,-70,-1.5380859375E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394780,0,-23,-5.0537109375E-6,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394799,0,-10,-2.197265625E-6,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394799,0,-23,-5.0537109375E-6,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394800,0,-38,-8.349609375E-6,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394800,0,-21,-4.614257812500001E-6,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394800,0,281,6.17431640625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394801,0,307,6.74560546875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394802,0,328,7.207031249999999E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394802,0,345,7.58056640625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394811,0,332,7.294921875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394812,0,317,6.96533203125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394812,0,320,7.03125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394812,0,338,7.426757812499999E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394813,0,365,8.02001953125E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394813,0,347,7.62451171875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394813,0,291,6.39404296875E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394814,0,-14,-3.076171875E-6,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394814,0,-58,-1.2744140625E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
1488856394814,0,-88,-1.93359375E-5,88,41,54,331992,31213,6949,1572,2811,1993,6236,1745,Tag0,unknown
